ticker,date,open_price,close_price,high_price,low_price,volume
NVDA,2021-11-23,315.350006,317.459991,323.600006,308.799988,53216300
NVDA,2021-11-24,314.609985,326.73999,328.549988,309.279999,43516200
NVDA,2021-11-26,326.0,315.029999,327.100006,313.5,28306900
NVDA,2021-11-29,323.660004,333.76001,334.119995,320.359985,45496400
NVDA,2021-11-30,331.690002,326.76001,333.529999,318.640015,62206600
NVDA,2021-12-01,332.190002,314.350006,332.890015,313.799988,48436800
NVDA,2021-12-02,312.140015,321.26001,324.779999,310.25,47289000
NVDA,2021-12-03,320.0,306.929993,321.290009,301.299988,54432500
NVDA,2021-12-06,298.799988,300.369995,302.410004,280.380005,65893800
NVDA,2021-12-07,309.570007,324.269989,324.48999,306.51001,59305300
NVDA,2021-12-08,319.98999,318.26001,322.899994,314.209991,47555100
NVDA,2021-12-09,317.339996,304.899994,322.049988,304.279999,48850700
NVDA,2021-12-10,311.5,301.980011,313.049988,298.609985,48882500
NVDA,2021-12-13,302.48999,281.609985,302.940002,281.160004,59834400
NVDA,2021-12-14,276.98999,283.369995,286.779999,272.5,66703500
NVDA,2021-12-15,284.0,304.589996,305.0,278.380005,69829700
NVDA,2021-12-16,311.519989,283.869995,311.600006,280.929993,70736600
NVDA,2021-12-17,279.850006,278.01001,289.220001,277.600006,71375800
NVDA,2021-12-20,273.049988,277.190002,281.440002,271.450012,46184700
NVDA,2021-12-21,283.73999,290.75,291.200012,274.01001,52438500
NVDA,2021-12-22,288.910004,294.0,295.549988,284.48999,39518400
NVDA,2021-12-23,297.549988,296.399994,300.589996,294.309998,34302200
NVDA,2021-12-27,296.600006,309.450012,310.869995,296.399994,40368600
NVDA,2021-12-28,313.119995,303.220001,313.299988,300.119995,42059100
NVDA,2021-12-29,302.730011,300.01001,305.480011,293.660004,34313900
NVDA,2021-12-30,298.269989,295.859985,304.570007,295.399994,30886400
NVDA,2021-12-31,296.73999,294.109985,300.299988,293.309998,26653000
ORCL,2021-01-04,64.690002,63.75,64.699997,63.169998,11249900
ORCL,2021-01-05,63.68,62.959999,63.790001,62.48,11005700
ORCL,2021-01-06,62.27,62.57,63.349998,61.91,8685400
ORCL,2021-01-07,62.849998,63.07,63.740002,62.849998,7382800
ORCL,2021-01-08,63.18,63.380001,63.540001,62.91,7751700
ORCL,2021-01-11,62.950001,63.029999,63.57,62.84,6284700
ORCL,2021-01-12,63.0,62.419998,63.02,62.18,7758200
ORCL,2021-01-13,62.32,62.060001,62.59,61.970001,8298000
ORCL,2021-01-14,62.07,61.599998,62.169998,61.509998,10258600
ORCL,2021-01-15,61.599998,61.779999,62.0,61.209999,7532600
ORCL,2021-01-19,62.099998,61.290001,62.290001,61.099998,8903400
ORCL,2021-01-20,61.369999,61.560001,62.029999,61.150002,7025000
ORCL,2021-01-21,61.650002,61.209999,61.849998,60.919998,6943600
ORCL,2021-01-22,60.939999,60.360001,61.150002,59.740002,9896700
ORCL,2021-01-25,60.380001,60.900002,60.950001,59.77,8524700
ORCL,2021-01-26,61.060001,61.799999,62.040001,60.84,8186500
ORCL,2021-01-27,61.400002,62.549999,63.18,61.369999,14789000
ORCL,2021-01-28,62.549999,61.220001,63.240002,61.169998,11166400
ORCL,2021-01-29,61.16,60.43,61.5,60.209999,11451800
ORCL,2021-02-01,60.919998,61.509998,62.009998,60.740002,10553500
ORCL,2021-02-02,61.880001,62.369999,62.919998,61.799999,10528000
ORCL,2021-02-03,62.18,62.169998,62.75,61.98,9933500
ORCL,2021-02-04,62.48,63.349998,63.389999,62.25,9928700
ORCL,2021-02-05,63.5,63.599998,64.07,63.279999,9170200
ORCL,2021-02-08,63.790001,63.110001,63.869999,62.84,7003400
ORCL,2021-02-09,63.080002,63.669998,63.849998,62.91,5437400
ORCL,2021-02-10,63.84,63.27,63.900002,62.93,9577500
ORCL,2021-02-11,63.560001,62.700001,63.970001,62.279999,7690800
ORCL,2021-02-12,62.32,63.080002,63.119999,62.310001,6663400
ORCL,2021-02-16,63.110001,62.139999,63.259998,62.099998,7526000
ORCL,2021-02-17,61.830002,62.09,62.150002,61.360001,6244500
ORCL,2021-02-18,61.810001,62.07,62.209999,61.66,6262400
ORCL,2021-02-19,62.259998,61.130001,62.360001,61.080002,10905100
ORCL,2021-02-22,62.849998,64.449997,64.970001,62.279999,20940300
ORCL,2021-02-23,64.419998,64.5,65.220001,64.050003,18175400
ORCL,2021-02-24,64.489998,64.699997,65.150002,64.080002,10609300
ORCL,2021-02-25,64.639999,65.300003,66.360001,64.580002,15356100
ORCL,2021-02-26,65.540001,64.510002,66.279999,64.5,20512600
ORCL,2021-03-01,64.949997,66.169998,66.730003,64.769997,11758900
ORCL,2021-03-02,66.150002,66.660004,67.419998,66.0,13282000
ORCL,2021-03-03,66.25,66.910004,67.540001,66.199997,15827600
ORCL,2021-03-04,66.68,65.610001,67.309998,65.309998,19951100
ORCL,2021-03-05,67.309998,69.970001,71.720001,67.309998,34211500
ORCL,2021-03-08,70.470001,72.160004,72.940002,70.099998,23300500
ORCL,2021-03-09,72.400002,72.639999,73.220001,72.0,17296400
ORCL,2021-03-10,73.5,72.120003,73.620003,71.5,21378600
ORCL,2021-03-11,67.650002,67.410004,68.099998,65.43,38095400
ORCL,2021-03-12,66.959999,67.160004,67.870003,66.449997,11606300
ORCL,2021-03-15,66.949997,67.730003,67.779999,66.900002,8919600
ORCL,2021-03-16,68.0,66.849998,68.07,66.68,14512500
ORCL,2021-03-17,66.800003,66.220001,66.849998,66.160004,11892400
ORCL,2021-03-18,66.470001,66.739998,67.010002,66.089996,13750300
ORCL,2021-03-19,66.790001,66.260002,66.830002,65.959999,30963600
ORCL,2021-03-22,66.220001,66.32,66.519997,65.860001,10263700
ORCL,2021-03-23,66.330002,67.269997,67.940002,66.330002,12390100
ORCL,2021-03-24,67.110001,66.830002,67.410004,66.739998,11391100
ORCL,2021-03-25,66.959999,68.629997,68.730003,66.760002,14844700
ORCL,2021-03-26,68.57,70.25,70.370003,68.279999,12617000
ORCL,2021-03-29,70.209999,71.129997,72.330002,70.169998,15183700
ORCL,2021-03-30,70.830002,70.550003,71.050003,69.949997,12000200
ORCL,2021-03-31,70.699997,70.169998,71.099998,69.910004,9971700
ORCL,2021-04-01,70.459999,71.809998,71.830002,70.330002,13228700
ORCL,2021-04-05,72.190002,74.160004,74.900002,72.059998,25010200
ORCL,2021-04-06,73.620003,74.279999,74.650002,73.160004,14699800
ORCL,2021-04-07,73.599998,74.07,74.18,73.449997,12356800
ORCL,2021-04-08,74.269997,75.279999,75.529999,74.150002,13507700
ORCL,2021-04-09,75.349998,75.580002,75.690002,74.900002,13285700
ORCL,2021-04-12,75.25,76.120003,76.190002,75.199997,10634900
ORCL,2021-04-13,76.160004,76.669998,77.010002,75.900002,13142400
ORCL,2021-04-14,77.040001,76.82,77.360001,76.510002,12730700
ORCL,2021-04-15,77.0,78.290001,78.550003,76.830002,13604200
ORCL,2021-04-16,78.309998,78.949997,79.339996,77.860001,13334100
ORCL,2021-04-19,78.809998,78.75,80.209999,78.339996,19967200
ORCL,2021-04-20,78.699997,79.239998,79.419998,78.650002,12562300
ORCL,2021-04-21,78.790001,76.660004,79.339996,76.529999,18672800
ORCL,2021-04-22,76.110001,74.870003,76.480003,74.75,16769300
ORCL,2021-04-23,74.290001,74.970001,75.0,73.849998,10664700
ORCL,2021-04-26,74.970001,74.5,75.040001,74.199997,9402200
ORCL,2021-04-27,74.389999,75.220001,75.43,74.220001,9300200
ORCL,2021-04-28,75.160004,74.769997,75.269997,74.660004,6107800
ORCL,2021-04-29,75.379997,75.870003,75.900002,74.639999,7940400
ORCL,2021-04-30,75.559998,75.790001,75.919998,75.190002,7825300
ORCL,2021-05-03,76.279999,77.330002,77.480003,76.080002,15319600
ORCL,2021-05-04,77.07,78.529999,78.699997,76.93,15316500
ORCL,2021-05-05,78.970001,79.190002,79.830002,78.419998,12271900
ORCL,2021-05-06,79.18,79.739998,79.959999,78.559998,14089700
ORCL,2021-05-07,79.809998,80.400002,80.540001,78.580002,14073400
ORCL,2021-05-10,78.769997,80.150002,80.720001,78.599998,17356700
ORCL,2021-05-11,79.75,77.690002,79.900002,77.25,12980400
ORCL,2021-05-12,77.57,76.75,78.190002,76.529999,12302600
ORCL,2021-05-13,77.529999,78.139999,78.440002,76.879997,11399300
ORCL,2021-05-14,78.120003,78.889999,79.050003,78.120003,9033400
ORCL,2021-05-17,78.879997,79.080002,79.529999,78.849998,6637900
ORCL,2021-05-18,78.989998,78.690002,79.470001,78.389999,6643100
ORCL,2021-05-19,77.809998,78.739998,78.769997,77.550003,8165000
ORCL,2021-05-20,78.949997,78.720001,79.32,78.68,8802700
ORCL,2021-05-21,79.190002,79.029999,79.849998,78.980003,8629000
ORCL,2021-05-24,79.489998,79.379997,79.879997,79.139999,7044700
ORCL,2021-05-25,79.610001,78.830002,79.68,78.650002,7160600
ORCL,2021-05-26,78.589996,79.260002,79.370003,78.550003,12851100
ORCL,2021-05-27,79.5,78.980003,80.050003,78.839996,12867800
ORCL,2021-05-28,78.949997,78.739998,79.360001,78.669998,6929700
ORCL,2021-06-01,79.580002,79.57,79.830002,78.480003,10485300
ORCL,2021-06-02,79.699997,80.269997,80.93,79.510002,12249300
ORCL,2021-06-03,79.800003,81.089996,81.459999,79.650002,12038700
ORCL,2021-06-04,81.419998,82.889999,83.959999,81.370003,14502900
ORCL,2021-06-07,82.940002,83.940002,84.25,82.849998,10445600
ORCL,2021-06-08,84.029999,84.610001,85.029999,84.0,10726800
ORCL,2021-06-09,84.599998,84.519997,84.830002,84.029999,9720300
ORCL,2021-06-10,84.160004,82.300003,84.459999,81.709999,16680800
ORCL,2021-06-11,81.980003,82.900002,83.239998,81.839996,11066500
ORCL,2021-06-14,83.0,82.620003,83.099998,82.129997,10173200
ORCL,2021-06-15,82.0,81.639999,82.510002,81.349998,17298000
ORCL,2021-06-16,77.989998,77.080002,78.550003,75.900002,36560600
ORCL,2021-06-17,76.989998,77.559998,77.739998,76.559998,14836100
ORCL,2021-06-18,76.900002,76.230003,76.910004,75.970001,22521200
ORCL,2021-06-21,76.610001,77.989998,78.099998,76.550003,8924300
ORCL,2021-06-22,78.059998,78.68,79.190002,77.660004,9845800
ORCL,2021-06-23,78.760002,78.099998,78.870003,78.059998,7295900
ORCL,2021-06-24,78.650002,77.739998,78.959999,77.610001,9624000
ORCL,2021-06-25,78.029999,78.459999,78.610001,77.559998,12845000
ORCL,2021-06-28,78.489998,78.5,78.970001,78.330002,5605400
ORCL,2021-06-29,78.540001,78.099998,78.589996,77.82,5392900
ORCL,2021-06-30,77.589996,77.839996,78.209999,77.580002,7899800
ORCL,2021-07-01,77.980003,79.540001,79.620003,77.910004,13108000
ORCL,2021-07-02,79.449997,81.82,82.260002,79.349998,15258100
ORCL,2021-07-06,81.599998,83.080002,83.629997,81.360001,14200400
ORCL,2021-07-07,83.169998,86.089996,87.169998,82.959999,20976600
ORCL,2021-07-08,85.019997,85.589996,86.889999,84.660004,16383300
ORCL,2021-07-09,85.879997,87.760002,88.400002,85.779999,15685300
ORCL,2021-07-12,87.529999,87.080002,88.849998,86.970001,16076800
ORCL,2021-07-13,86.699997,87.07,87.93,86.529999,12789300
ORCL,2021-07-14,87.080002,88.279999,88.669998,86.660004,13330500
ORCL,2021-07-15,88.099998,86.239998,88.769997,85.510002,18306300
ORCL,2021-07-16,86.75,87.489998,88.480003,86.519997,14617500
ORCL,2021-07-19,86.910004,86.980003,87.870003,86.190002,15619900
ORCL,2021-07-20,87.099998,88.660004,89.050003,87.019997,12813900
ORCL,2021-07-21,88.889999,89.690002,90.25,88.459999,13108100
ORCL,2021-07-22,90.0,90.690002,91.139999,89.68,13638900
ORCL,2021-07-23,90.989998,87.690002,91.199997,87.120003,12680900
ORCL,2021-07-26,87.440002,87.860001,88.099998,86.669998,10454100
ORCL,2021-07-27,87.760002,87.800003,88.599998,87.120003,8465200
ORCL,2021-07-28,87.900002,87.18,87.949997,87.120003,6396800
ORCL,2021-07-29,87.68,87.629997,88.260002,87.330002,6201400
ORCL,2021-07-30,87.410004,87.139999,88.150002,86.870003,7962800
ORCL,2021-08-02,87.730003,87.599998,87.93,87.089996,5579100
ORCL,2021-08-03,87.879997,89.739998,90.169998,87.809998,9889800
ORCL,2021-08-04,89.790001,90.050003,90.089996,89.279999,7509900
ORCL,2021-08-05,90.18,89.43,90.519997,88.760002,8231300
ORCL,2021-08-06,89.239998,89.519997,89.879997,88.82,6513900
ORCL,2021-08-09,89.459999,89.900002,90.470001,89.099998,5798700
ORCL,2021-08-10,89.099998,89.639999,90.120003,88.93,5473300
ORCL,2021-08-11,89.900002,89.629997,90.419998,89.510002,8009800
ORCL,2021-08-12,89.110001,89.809998,89.980003,88.669998,5687200
ORCL,2021-08-13,90.620003,90.379997,91.339996,89.949997,6640400
ORCL,2021-08-16,89.860001,90.82,90.839996,89.540001,7122800
ORCL,2021-08-17,90.989998,90.949997,91.779999,90.370003,6738500
ORCL,2021-08-18,90.489998,88.940002,91.050003,88.860001,7666300
ORCL,2021-08-19,88.290001,88.709999,89.389999,88.230003,8099400
ORCL,2021-08-20,88.800003,88.940002,89.400002,88.300003,8716400
ORCL,2021-08-23,89.489998,89.120003,89.57,88.709999,7147300
ORCL,2021-08-24,89.209999,88.550003,89.650002,88.470001,6320100
ORCL,2021-08-25,88.550003,88.620003,88.900002,88.050003,5748500
ORCL,2021-08-26,88.809998,88.720001,89.18,88.459999,9093200
ORCL,2021-08-27,88.790001,89.349998,89.519997,88.610001,5426800
ORCL,2021-08-30,89.459999,89.449997,89.980003,89.300003,5357000
ORCL,2021-08-31,89.449997,89.129997,89.5,88.489998,8113300
ORCL,2021-09-01,89.260002,89.949997,90.169998,88.870003,8208000
ORCL,2021-09-02,90.169998,89.800003,90.5,89.410004,7717400
ORCL,2021-09-03,89.339996,90.0,90.480003,89.300003,8456900
ORCL,2021-09-07,90.040001,88.720001,90.669998,88.540001,11046000
ORCL,2021-09-08,88.139999,89.470001,89.599998,87.970001,8851200
ORCL,2021-09-09,89.599998,89.540001,90.830002,89.410004,11034700
ORCL,2021-09-10,89.650002,89.68,90.550003,89.510002,10547400
ORCL,2021-09-13,90.120003,88.889999,90.510002,88.230003,18883400
ORCL,2021-09-14,86.190002,86.389999,86.949997,84.730003,22714200
ORCL,2021-09-15,86.550003,87.730003,88.360001,86.169998,14951100
ORCL,2021-09-16,87.669998,87.25,87.970001,86.190002,12410500
ORCL,2021-09-17,86.209999,86.389999,87.57,85.949997,58069000
ORCL,2021-09-20,85.029999,86.169998,87.410004,84.93,13897700
ORCL,2021-09-21,86.739998,86.919998,87.660004,86.120003,11124400
ORCL,2021-09-22,87.620003,88.440002,89.0,87.239998,9908000
ORCL,2021-09-23,88.940002,89.419998,90.059998,88.660004,9720200
ORCL,2021-09-24,89.269997,89.940002,90.059998,88.940002,7617800
ORCL,2021-09-27,89.779999,91.040001,91.309998,89.150002,11533000
ORCL,2021-09-28,90.639999,90.489998,92.269997,90.050003,15041800
ORCL,2021-09-29,91.150002,91.25,92.080002,91.0,12007300
ORCL,2021-09-30,91.25,87.129997,91.580002,87.120003,15649900
ORCL,2021-10-01,87.760002,89.739998,90.269997,87.599998,13320900
ORCL,2021-10-04,89.480003,89.260002,90.43,88.959999,10853900
ORCL,2021-10-05,89.349998,91.489998,91.970001,89.169998,9788600
ORCL,2021-10-06,90.419998,91.339996,91.5,89.650002,10268300
ORCL,2021-10-07,91.709999,92.309998,92.879997,91.650002,9124400
ORCL,2021-10-08,92.379997,94.389999,95.019997,92.110001,13202300
ORCL,2021-10-11,94.290001,95.290001,96.800003,94.199997,12959300
ORCL,2021-10-12,95.830002,95.57,96.519997,95.260002,9964100
ORCL,2021-10-13,96.099998,96.400002,96.989998,95.949997,9453900
ORCL,2021-10-14,96.800003,95.279999,97.349998,94.370003,7911200
ORCL,2021-10-15,95.089996,95.330002,96.040001,94.730003,7422800
ORCL,2021-10-18,95.5,96.510002,96.650002,95.099998,7344100
ORCL,2021-10-19,97.0,97.059998,97.279999,96.32,5616500
ORCL,2021-10-20,97.269997,96.639999,97.970001,96.25,6574100
ORCL,2021-10-21,96.57,96.300003,96.830002,95.709999,6224400
ORCL,2021-10-22,96.290001,98.25,98.269997,96.220001,6819600
ORCL,2021-10-25,98.440002,97.889999,98.949997,97.550003,5083100
ORCL,2021-10-26,98.300003,96.980003,98.559998,96.940002,7089700
ORCL,2021-10-27,96.809998,96.029999,97.300003,96.0,5941200
ORCL,2021-10-28,96.650002,96.230003,97.699997,95.93,5177200
ORCL,2021-10-29,95.790001,95.940002,96.970001,95.459999,7578600
ORCL,2021-11-01,96.0,94.379997,96.029999,93.910004,7327600
ORCL,2021-11-02,93.730003,95.870003,95.919998,93.5,6229600
ORCL,2021-11-03,96.5,96.150002,96.870003,94.75,5746400
ORCL,2021-11-04,96.230003,95.629997,96.610001,95.32,5857500
ORCL,2021-11-05,96.199997,94.949997,96.550003,94.099998,6160200
ORCL,2021-11-08,95.25,95.139999,95.25,94.309998,5056400
ORCL,2021-11-09,95.110001,94.589996,95.610001,94.059998,6102600
ORCL,2021-11-10,94.099998,93.830002,94.849998,93.360001,5828800
ORCL,2021-11-11,94.110001,94.040001,94.760002,93.800003,3620600
ORCL,2021-11-12,94.290001,93.540001,94.470001,93.43,6435300
ORCL,2021-11-15,93.82,94.019997,94.25,92.919998,5700900
ORCL,2021-11-16,94.139999,95.610001,96.370003,94.019997,7392900
ORCL,2021-11-17,95.760002,95.330002,96.139999,94.82,6257600
ORCL,2021-11-18,95.150002,94.660004,95.330002,93.5,5725300
ORCL,2021-11-19,94.809998,93.970001,96.959999,93.940002,8936600
ORCL,2021-11-22,93.730003,94.610001,95.669998,93.410004,6488200
ORCL,2021-11-23,94.160004,92.940002,94.290001,92.260002,8905500
ORCL,2021-11-24,92.230003,93.580002,93.699997,92.150002,10908500
ORCL,2021-11-26,92.889999,92.330002,94.080002,92.07,4519300
ORCL,2021-11-29,93.169998,92.940002,94.129997,92.870003,9552500
ORCL,2021-11-30,93.019997,90.739998,93.519997,90.610001,23271200
ORCL,2021-12-01,91.690002,89.75,92.389999,89.660004,12084900
ORCL,2021-12-02,89.400002,89.989998,91.040001,89.0,7089800
ORCL,2021-12-03,90.349998,88.239998,90.790001,87.720001,10808600
ORCL,2021-12-06,88.339996,88.940002,89.169998,87.849998,8398500
ORCL,2021-12-07,89.980003,90.050003,90.730003,89.209999,6803700
ORCL,2021-12-08,90.050003,88.940002,90.169998,87.910004,7695800
ORCL,2021-12-09,89.120003,88.769997,89.989998,88.239998,8615800
ORCL,2021-12-10,104.290001,102.629997,106.339996,100.099998,45824600
ORCL,2021-12-13,102.440002,100.889999,104.360001,100.519997,16317600
ORCL,2021-12-14,100.0,99.889999,101.459999,99.389999,9511600
ORCL,2021-12-15,100.580002,103.650002,103.760002,100.239998,14452200
ORCL,2021-12-16,103.949997,103.220001,104.0,102.279999,9053200
ORCL,2021-12-17,97.690002,96.620003,99.949997,95.809998,28872300
ORCL,2021-12-20,96.419998,91.639999,96.419998,91.519997,17205400
ORCL,2021-12-21,91.809998,91.510002,91.839996,89.709999,15823000
ORCL,2021-12-22,91.269997,89.860001,91.860001,89.510002,10539000
ORCL,2021-12-23,90.029999,89.720001,90.360001,89.059998,9655400
ORCL,2021-12-27,89.699997,89.540001,90.330002,89.019997,7666200
ORCL,2021-12-28,89.699997,88.650002,89.800003,88.519997,5610500
ORCL,2021-12-29,88.5,88.209999,89.190002,87.720001,5628500
ORCL,2021-12-30,88.650002,88.010002,88.910004,87.769997,7382400
ORCL,2021-12-31,88.050003,87.209999,88.099998,87.18,5908200
TSLA,2021-01-04,239.820007,243.256668,248.16333,239.063339,145914600
TSLA,2021-01-05,241.220001,245.036667,246.946671,239.733337,96735600
TSLA,2021-01-06,252.830002,251.993332,258.0,249.699997,134100000
TSLA,2021-01-07,259.209991,272.013336,272.329987,258.399994,154496700
TSLA,2021-01-08,285.333344,293.339996,294.829987,279.463318,225166500
TSLA,2021-01-11,283.133331,270.396667,284.809998,267.873322,177904800
TSLA,2021-01-12,277.0,283.146667,289.333344,275.779999,138812100
TSLA,2021-01-13,284.253326,284.803345,286.823334,277.333344,99937500
TSLA,2021-01-14,281.130005,281.666656,287.666656,279.583344,93798900
TSLA,2021-01-15,284.0,275.386658,286.633331,273.033325,116332800
TSLA,2021-01-19,279.266663,281.516663,283.333344,277.666656,76101000
TSLA,2021-01-20,286.246674,283.483337,286.5,279.093323,76997700
TSLA,2021-01-21,285.0,281.66333,285.23999,280.473328,61563300
TSLA,2021-01-22,278.103333,282.213318,282.666656,276.206665,60199500
TSLA,2021-01-25,285.0,293.600006,300.133331,279.606659,123520200
TSLA,2021-01-26,297.126678,294.363342,298.633331,290.533325,69394800
TSLA,2021-01-27,290.116669,288.053345,297.166656,286.220001,82002000
TSLA,2021-01-28,273.333344,278.476654,282.666656,267.0,79134000
TSLA,2021-01-29,276.666656,264.51001,280.803345,260.033325,104972400
TSLA,2021-02-01,271.429993,279.936676,280.666656,265.186676,76174200
TSLA,2021-02-02,281.559998,290.929993,293.5,280.733337,73038600
TSLA,2021-02-03,292.339996,284.896667,292.693329,284.353333,55030500
TSLA,2021-02-04,285.0,283.329987,285.5,277.806671,47438100
